,Average_grazing,Island_d15N__0,Island_d15N__1,Island_d15N__2,Island_d15N__3,Island_d15N__4,Island_d15N__5,Island_d15N__6,Island_d15N__7,Island_d15N__8,Island_d15N__9,Island_d15N__10,Island_d15N__11,Rat_effect,complexity,hc,SD_reef
2372,3.077203068803522,2.7502395764988843,3.9119861648612666,1.5978161785889045,3.308580411239221,3.0081770559058367,2.995537883602001,0.7428518062873368,4.120046123062311,3.124407557093877,4.619896714968796,2.4213382333384055,3.1613396794479787,-1.1839041301664943,0.14498675065609845,0.049361637763621735,1.295322179392651
2373,2.849920605214124,2.723018512810965,3.831871320207015,1.4046054572031381,3.347977936653447,2.991879816488558,2.8959567782226516,0.11392314677002219,3.610778779348808,2.5536482555032705,4.033900978627493,1.904596542954231,2.7135666728448933,-0.7950903172730611,0.1532467103385717,0.04933258366475258,1.4738709476600915
2374,3.2155695589993836,2.6869017755199534,3.8181813137713707,1.3812376828148403,3.3155369124973553,2.9366103586318997,2.9573684309215817,-0.4099101807977078,3.5856370802748665,2.4520354255218764,3.9355966712317385,1.8193229539562739,2.4616800127956093,-0.5937957475652369,0.15405741467951778,0.04891251238026608,1.284084111006507
2375,3.394902167997531,2.7632553728835063,3.785505450099855,1.3183079641855042,3.284101904021405,3.042344849236562,3.018287781288227,0.017413987152562663,3.1603437728237567,2.2346667348491556,3.5357906706344693,1.4135851630056173,2.095145553034456,-0.2248434495037993,0.18296381916045462,0.04690439323840538,1.533928362913535
2376,4.020243121602985,2.9941805658394642,4.0686032587087135,1.7530186092504019,3.602034669093732,3.315975280841058,3.352575968197195,1.769548102765515,4.9293257701150575,4.049692208425602,5.343317516284767,3.2778174665946183,3.956855998270653,-1.6474301723018654,0.050060418725724726,0.0462392550514193,1.2760142529847287
2377,3.2311656698898577,3.0905491392008853,4.090933483597463,1.6277261319950094,3.6540544430693953,3.3616127418529334,3.3310630191701813,1.3684251625800705,4.961784401164393,4.015928972252712,5.36142186866644,3.3220116907442594,3.968982147504711,-1.659142616633801,0.04748268595068093,0.0459145829276603,1.0614827118262935
2378,3.1992890352662813,2.9413845783272974,4.003883107116381,1.6180221805877733,3.527837281506058,3.223355867491181,3.115942421991012,0.9913920460920292,4.441729415172515,3.552991212323649,5.029361121849855,2.77558723480326,3.5222491571988948,-1.3807152183033071,0.06170407574960308,0.049759468205228155,1.297142807034768
2379,2.596447169822215,2.918348164645122,3.9843157948360193,1.297857437897738,3.5004548665749753,3.2347001883884507,3.182710790963997,0.5372487956567359,4.438366617569295,3.536584081428673,4.826022550604704,2.710447993288514,3.528002002336143,-1.2994682419657484,0.09029347035344444,0.0475080032466494,1.570815465369673
2380,3.700509375751513,2.953911387887698,3.9995246300200953,1.2656361353313448,3.504181263828431,3.1371231178859866,3.1616683392839886,1.0195777062495202,4.32239628077302,3.3761980873806605,4.649412535114991,2.621225089974005,3.2649868475609987,-1.2286122562683364,0.12032596517207948,0.04689761032419792,1.4068551533414178
2381,2.606838967913414,2.8694958173494465,3.918235943940089,1.657180921075333,3.4716260731610413,3.1928169960023896,3.245417308823629,0.8131311796525783,4.62587027120204,3.642911309873747,4.966714985541671,2.8505285299368017,3.562747727365525,-1.5134493680451784,0.1270789235693935,0.04570436362397224,1.252337919757252
2382,3.405687319423589,2.971891152135026,4.016059842480349,1.6025670254243878,3.5144835291849614,3.1652757014312076,3.204205710125784,1.098990159147668,4.395698100712862,3.331839669979491,4.68311950981939,2.5830748803030157,3.5131467226886537,-1.1833546114063938,0.08078875451729324,0.047756415307138075,1.4244440451120637
2383,3.7207460600799647,3.024433459732575,4.007694544549262,1.5456753727425236,3.572592655173597,3.2210121768289928,3.1696792221529897,2.1503154018031343,5.397205405366462,4.299698910280595,5.612698763187406,3.5638494306167043,4.517813075207332,-2.198220851339851,0.06660103208460218,0.048154190936417395,1.1902891137837297
2384,3.436446488006807,2.9166817435703547,3.9752636369373704,1.4886230920902501,3.5569452318734407,3.220783164330386,3.1568286892231234,1.584233735350585,5.720650049819012,4.650878501614035,6.210817148627055,3.97189190022954,4.645581201437152,-2.49123210000894,0.06846437961816734,0.048533728715308554,1.1357590827088009
2385,2.768049087420076,3.0262926470438654,4.010918298667934,1.7285369341009436,3.5299995356460054,3.2170442934850514,3.2450731877220798,1.5778834039375227,4.559148309445168,3.6445627989345297,4.989472894043743,2.8472057562558453,3.587467084839277,-1.472788266386401,0.08321533783260829,0.047518711888074404,1.3525600317921564
2386,2.993175329957779,2.826655780237996,3.9528483002886863,1.7440552869675274,3.4462707863921005,3.1431364865847433,3.052780640986327,0.5709373938004797,4.830623821229566,3.916845293790671,5.228095568791182,3.142060229316763,3.84639901602161,-1.8308746759750993,0.1343185317104912,0.04739463369529089,1.4484619977517328
2387,3.0516818752272346,2.848078627403579,3.9411592382599734,1.6637809562547807,3.3855813090677627,3.005178259325044,3.1173396905569084,1.3531574497862966,5.003755335668376,3.9303364529184317,5.365647088977087,3.098157329247153,3.9761118353253933,-1.8783386554572816,0.09413254070471527,0.04892168770497182,1.4389397557577754
2388,3.1932611497747385,2.7986555393518695,3.894588104260507,1.3590329449991927,3.4639607892855246,3.1092425004766713,3.0592595496038784,0.9274207559113609,4.299781570570971,3.2423521089740843,4.669328149484327,2.5459542661840318,3.198394102552108,-1.1787090913712117,0.07735214830067857,0.05025375237690214,1.109954470500183
2389,3.146262034278519,2.937779845824804,3.8964063048095983,1.507696228485001,3.4761077133242346,3.0612083138559867,2.979155481804557,0.6951554655517863,3.983064223075648,3.072103371363496,4.417846211621737,2.3175685911126314,3.084149643553993,-1.0006707778947095,0.09262031539721148,0.05016276515449176,1.1305569584532569
2390,3.0127734206731396,2.9123084640832237,3.895498512967884,1.5304800721732377,3.4796940803872514,3.0798660136226075,3.1348123177415466,-0.2307127366199403,4.000550976076923,2.9333570350666633,4.355713065592033,2.161054769012373,2.9731637439538594,-0.9089164237927412,0.12808367302034457,0.04726990160050214,1.3239033854022297
2391,3.018701343456417,2.7853337518252355,3.9500060680070197,1.6020626814483299,3.408171979906784,3.201604046509774,3.1221462242066647,1.1860680206441159,4.357003013618248,3.3285002668143537,4.655586883608326,2.518194402936645,3.339416412219911,-1.2583452319657238,0.12104906942306747,0.04727583958826619,0.8893857181351167
2392,2.982785703797711,3.2429138722078874,4.115565491024109,1.6260964231536794,3.7252328232337693,3.331614021264624,3.3247170748752644,0.48346341561508976,4.073852220828983,3.0201160145136856,4.31231862439997,2.2467819941241762,2.960978750207188,-0.6534754323342679,0.011411839833295476,0.04798808176176861,1.136948168476068
2393,3.728661270658803,2.997127345802787,3.9346448316470544,1.6811582240689444,3.5154438382874766,3.1127137740468616,3.2329059143112513,1.227907217430597,4.870784087627012,4.038305953566143,5.420324748644811,3.4636211931126533,4.071464914390637,-1.872302514570263,0.12658354678830946,0.04528753656222892,1.0969633879993046
2394,3.5492461286180146,2.9808713410190775,3.962042024950499,1.5219681703161558,3.5201763299938085,3.0921950809997805,2.9931760780150207,0.4772023776962054,5.009778563654914,3.948216208378011,5.329296719903046,3.2382182610294756,3.8824798041031245,-1.7742313697380767,0.04742737496533944,0.05215419349721686,1.6003899087036058
2395,3.130405131424011,2.857256828000723,4.0203547237542745,1.6433324580015947,3.517343001097698,3.2680746139200956,3.0508283874849265,2.078639666718055,5.387555269373384,4.145374711964125,5.6434708758259,3.342988505080695,4.224422513813867,-2.0880958169030563,0.038486569209176036,0.051522408846030286,0.9122649208644645
2396,3.4574478879159027,2.8889080828432254,4.058629304776855,1.5870935305351717,3.5296594862459405,3.23644342953225,3.062712248163286,2.3100111031791917,5.247372409249923,4.215084899227991,5.733336302684516,3.3254960123286486,4.243207418772624,-2.0578833071443157,0.026480215461149374,0.0516328917318985,1.012138122439422
2397,3.627326325347439,3.098644003612326,4.037516767916252,1.9162920358248132,3.6021205837412786,3.2547390065188417,3.1359894147994023,1.2387909963431027,5.555727361511116,4.60711994710779,6.008100676309062,3.9273783964009272,4.550786250815378,-2.3309987931238076,0.0204205672633352,0.05035090422520387,1.4072566350197173
2398,3.59113400870703,2.937635599743011,4.06196690902222,1.802231057271139,3.5603851112827565,3.319288923528934,3.2091372278836117,2.0438112983352354,5.210257714269214,4.2503688863401425,5.528908209118292,3.3810129227452808,4.217629990922811,-1.9424120104118927,0.04729802424972342,0.04839709556783497,1.345847073021578
2399,3.017331522319495,2.798661675523062,3.8013611815476422,1.401183590144442,3.3432188551972097,2.9336011249296647,2.9857971569850856,0.11902824701533081,4.439137414419502,3.3609707011798844,4.788210936638668,2.6490130009317587,3.468022643457253,-1.5090376919955673,0.17729256017641062,0.04761029038167036,1.6280845852374726
2400,3.5791657897083855,2.670033852828071,3.762006788367365,1.3891701443980027,3.3063093809860478,2.9664723731586364,3.014112901190508,0.44866714514959055,4.483163182927818,3.434759792980015,4.819964924360311,2.7557500469725427,3.480283867360657,-1.5848486363778693,0.1824299716087998,0.04776479751285675,1.2847540784907743
2401,2.6285088018629224,2.8466150198523605,3.9284950442642392,1.5808978347731073,3.459157028488748,3.1971243056162675,3.061220448415928,0.7983006874957786,4.250888157122155,3.27603708865898,4.529503869061959,2.404649779291155,3.133491438660967,-1.1100945751930265,0.1036079634694741,0.049192475767921615,1.0575374766025019
2402,3.1154227414584668,2.9806366891252747,4.022176643481562,1.3726469936954653,3.5361203545603423,3.140689764335125,3.1176964717279834,0.09279387997916926,3.781540888123668,2.736397536114742,4.054498654356938,1.9004733466639738,2.652912449069352,-0.5382083340328275,0.06637613539928391,0.04935591826635698,1.0837410799564102
2403,2.7744457633578277,3.0116152292807374,4.077815897001658,1.5891737361144516,3.577765675439151,3.199984165153784,3.1903345452055483,0.1927304401464364,3.7851658902355263,2.745521352229203,4.141049402884169,2.055089732865887,2.8388732159616743,-0.5850897719786516,0.06452422643811927,0.04773026381318793,0.848700088221689
2404,2.9444697911227977,2.860241428965497,3.984478463911969,1.5958698852389974,3.4719960413974005,3.073930701381846,3.0629444080107864,0.6368973054365742,4.606834918145296,3.6643163980063926,4.928152144396087,2.7542157380809007,3.556178071641877,-1.475772001651082,0.09834834364698752,0.04913651364320636,1.4955277957191564
2405,4.193515235093913,3.0057350943416603,3.9496997688995594,1.4266505269088197,3.5241334280638004,3.2099383837433946,3.158073059345757,0.93038140015093,4.614536160472098,3.393221592359312,4.774130939748054,2.633796190386366,3.478276115989248,-1.3124140832042799,0.07097921951189122,0.048196537008694335,1.3464978339688127
2406,3.835470334245278,2.964867858373012,3.9308459288050246,1.5385550062792026,3.5004623954607257,3.1728898119315505,3.0911223918298836,1.4015766488780452,4.58785937960603,3.4923289217330153,4.985245933346412,2.684390503978174,3.579650874157706,-1.4461160712362429,0.07357948924209884,0.04936842425362222,1.1922426621876199
2407,3.029623708456191,2.881455124427773,4.009909102947815,1.4274204795635803,3.4795685868765496,3.172334948879759,3.165263404146123,1.1164626633032515,4.869650796352165,3.8835161125440663,5.2420780784695795,3.2839969423490962,3.889467837695374,-1.7950036428569591,0.10546367084188031,0.04682781245885998,0.962041177884158
2408,3.856130368253693,3.1233523772723206,4.138844427187174,1.6061057677572776,3.6259100848476553,3.3874999559123675,3.362284336111998,0.7059492313673238,4.745277906846665,3.7161814834136027,5.0088901437305715,2.9201262797702943,3.763342138339672,-1.3554516524458422,0.02126056216193366,0.04708138770476683,1.5164443124744449
2409,3.8955619083570383,3.124975191256172,4.14470500591731,1.6089738722411966,3.6345279787482636,3.4104690778128446,3.376314799920574,1.034450477281259,4.71419165492248,3.7480504119564086,4.987653377640483,3.0052995804100053,3.7991765230820627,-1.3619710452861153,0.004486183960919092,0.04744655646671485,1.6059605558486987
2410,3.2453761827385885,3.232279175353835,4.203924363537252,1.7206924609724028,3.727548235102357,3.4010921071457485,3.3198843147091557,0.9727240123343712,4.819623326970145,3.842521876131533,5.136015098564892,2.9848910233238053,3.8746374120817015,-1.3589337847818037,-0.005473609701225958,0.04818037139086367,0.8992637452968612
2411,2.741595182603126,2.7834646568109975,3.9091988119715273,1.456310906375114,3.383967570457542,3.1127091425467186,3.1254379803816046,1.121192566403167,4.191546184929482,3.278184800958638,4.528067280167119,2.536416248330824,3.1982122807432942,-1.0991599810441137,0.12289972436924866,0.047753382884549105,1.2582676497981762
2412,3.1769844097382904,2.8971963693903273,3.9564973498126843,1.5000067763526759,3.4107129544672357,3.0763243525884953,3.1439799090971965,0.14579419006423922,4.086125475020508,3.0902543214218956,4.456490977294993,2.317689667739256,3.1417028234280218,-1.0754445046155015,0.13632806567573066,0.04643560339150265,1.2973476294908117
2413,2.8616243867296602,3.003276931921038,3.986624458288013,1.6476483469200214,3.619780316825572,3.296676060459069,3.2538653079541153,0.5597503536939898,3.8882998410248466,2.930606200322042,4.215682658655165,2.111443249107051,2.9926403607819334,-0.6759798046569333,0.06849529794085793,0.04729484061458986,1.0797157031330007
2414,3.3087424182170047,3.145159129975424,4.176304270029068,1.8264271401128993,3.604380821240141,3.3485000975334316,3.3445635228217934,0.06411263946462285,3.8644243419956403,2.9473129661117605,4.200315339304251,2.236020496050001,2.9126748183048985,-0.6208989248472061,0.05569394541438626,0.04576237661607586,1.3055503633887817
2415,3.2653419712752325,2.8611222188719236,3.9905964651702504,1.3821670850823566,3.3931727024110043,3.0381039197787367,2.994824971065938,0.2778082623461253,3.42450543292994,2.500664308185411,3.8255534942001077,1.6339695015732003,2.4482365663546606,-0.4320545905906846,0.12225377995329366,0.04905324777287129,1.2981850433658848
2416,3.0828643971081826,2.8636006866202863,3.93414761378615,1.3399048115163676,3.4083231268871303,3.039773504292506,3.0046842053777576,0.2605869005765377,3.543766866279675,2.4553789175285115,3.8900879551586716,1.777327879633043,2.5296881259421213,-0.5003680157291527,0.1290523732228139,0.048597456319724466,1.287843733008166
2417,2.6787069454517867,2.790401140680535,3.902251412992128,1.2355448553033488,3.4379397060697876,3.1278550634901903,3.0106878910816595,0.3465602913853428,4.1223932819286855,3.0521757215698755,4.4898771695193105,2.351294078134222,3.1146053084568983,-1.0060593854021331,0.09544029632415985,0.04967181456721999,1.0470474035689674
2418,3.017136136042353,2.8957574134400086,3.8945785647173277,1.2285744306929116,3.460788409884252,3.175297656063814,3.0469728922494825,0.5272794664504337,3.772153609029996,2.7896670401966697,4.13271128687434,1.9638382170333264,2.7584673041751624,-0.6787873598351809,0.08331142830628008,0.0500458160321614,1.0705501515839349
2419,2.940654765872753,2.8420810863333292,4.0151451698910545,1.3615570361813316,3.3945294233475916,3.0771051311470123,3.0647106302440172,-0.3643673541046376,3.4538502526863906,2.484851277266407,3.8626006956738514,1.6984977587091374,2.461615331263459,-0.424423404721999,0.10615233829423414,0.0492138084615931,1.8539051766225976
2420,2.5757658834983874,2.790773639631982,3.8255954258740767,1.420646287497386,3.324978413030753,2.96587791982443,3.074012704409901,0.5458436714667856,3.7700984376444207,2.703984241444272,3.9724882532480335,1.9888435653986096,2.7535321367097962,-0.7155789532985323,0.15318611679374214,0.04760837271624338,1.3628850545961824
2421,3.220066849142638,2.672039962223278,3.855674313111562,1.439273892965409,3.3484942656900034,2.999074315661045,3.1271977815714163,0.6858260759929207,4.2572819181015085,3.351848890934091,4.6035231368027105,2.6691369462131145,3.3622892636338144,-1.4503210270553888,0.19562760761513878,0.04523786427014213,0.9828393731866105
2422,3.204413157343824,2.726940536208884,3.8491712911220057,1.4073039689756257,3.3252561431938874,3.0113145676528514,3.079785396052179,1.5677465166558382,4.17127050547433,3.141310723418676,4.495201572247737,2.533986961654208,3.138335638743011,-1.267740544346573,0.19970814024233638,0.04539625388936709,0.9799289461873947
2423,2.600495035442828,2.842518420187018,3.8684433287960904,1.3794106609896,3.4015841430373785,3.0860980419120523,3.1514465941455403,0.26583893984082946,4.267209863630156,3.200404814688958,4.5534723547723175,2.343611059948066,3.24836887799035,-1.1180762725971345,0.13147291319915866,0.046612636923058,0.7450949882789663
2424,3.608852716441134,2.902921370860534,4.005953733148221,1.3387248452870912,3.501445158004394,3.0648950219069158,3.1700482794484057,0.9144360528746266,4.464971323783426,3.3730642346199327,4.755843515266358,2.523698207094684,3.465617638694226,-1.305422620089259,0.10493540890441957,0.04744705724633245,2.025323079791932
2425,3.4739240298127116,2.8719522692549786,3.9948267168593343,1.199066333724431,3.4180131725850016,3.1833509840491354,3.13440847475785,0.46438262417500026,4.469605048331971,3.4771790744861906,4.760524707363758,2.7188028559810657,3.430287451189432,-1.3846071229088364,0.11722838679576346,0.048177377776892655,1.8693222925412045
2426,3.520837848169302,2.8387985219816776,3.8549170951450398,1.7104832822992746,3.3954847969688857,3.0315882776341208,3.067799193718423,1.5024930939697718,4.7034613813719535,3.6235693770075996,4.918587557091771,2.826391477884758,3.651311863325041,-1.6782980382371007,0.1418908086216699,0.04849479423609857,1.3860891647373312
2427,2.9969061665873205,2.895715587246431,3.983160928851713,1.2643601431201126,3.5881669277776345,3.2522682420946736,3.1543963662687116,-0.5635897978573099,3.48190704118869,2.4589495281083127,3.68021057840169,1.736356354739146,2.401042974954712,-0.25291496059003843,0.07282137459590504,0.04803929157476816,1.2830402397191596
2428,2.9713105030003164,2.9385903256879846,3.895568122466276,1.7000651241176414,3.4062445615234735,3.036746358324641,3.1008613689067483,0.9939077446367702,4.069356277600638,3.085482035459723,4.35722793221985,2.307687317908409,3.1319314107607474,-1.0224687477572496,0.12294953671137109,0.04823644658217158,0.8372773596743914
2429,3.2584823968383114,2.9967277762462805,3.891844100455541,1.7385868908651392,3.445536855496718,3.103974232032553,3.1018350979005636,0.9245027560762288,4.112144130997588,3.1292564184182146,4.395121670247899,2.462469668725387,3.172853986008715,-1.053876265163262,0.12165564018575487,0.0473769699247629,0.9251090141734638
2430,3.0233302499200323,2.8706355443103404,3.9022768494998075,1.524227949415169,3.3485315484363145,3.015542118208021,3.0766640995633256,1.0820736595058136,4.296895701295407,3.240774865384769,4.673392347845618,2.4375116552213103,3.216851117135304,-1.2322327413204575,0.12995587508716444,0.04799232020411632,1.0704972770710224
2431,3.176205445513819,2.776194239483965,3.8544265963826807,1.4641053293978568,3.4312774679883367,3.0734197483705348,3.042625721572795,0.5930121383918739,4.119557309222949,3.1237835544320878,4.449398573069235,2.3267195895522517,3.0749911238017638,-1.0999430250703532,0.1500026497062356,0.04748244237819163,0.9536677828419866
2432,2.5175116296641895,2.9284174638546774,3.974341454783746,1.283909052482447,3.414049293799797,3.0784559713526196,3.1192479017093606,0.34361293904037443,3.975964353251466,2.986761977285005,4.391981951524421,2.290924676179883,3.124694001801429,-0.9342433221351916,0.1326146729936784,0.04684914136372038,1.274868173239585
2433,2.5997034134371537,2.633650302080019,3.820156299927889,1.6013436713941032,3.220165622839413,2.892133295095351,2.901751902299047,0.649795018209683,4.1419884166825405,3.197193243684947,4.477361984053795,2.3457304059100488,3.0476627833420435,-1.2299915498037866,0.1599282709524544,0.04917832945801982,0.9997197472007604
2434,3.2059855048801964,2.778878971733656,3.9016250471289524,1.4433652184451242,3.445345008451747,2.9327705388912233,2.9154630077707826,1.0711982576319725,3.965686087046536,2.9442019278386855,4.354563114102096,2.0398875126069074,2.8248500908923884,-0.9531988029114099,0.09194813506067928,0.05264649761531532,1.3588692334188637
2435,3.424962627779597,2.501144657987543,3.713469395144735,1.370735509025244,3.23985021372759,2.804433338851745,2.942860046954222,1.4801210814398513,5.103921482925365,4.140281972187868,5.493594119788231,3.3481098037846415,4.101832175334108,-2.2767582572986327,0.2222873650043926,0.04741821725902264,1.0940323502273563
2436,3.224421748121792,2.731532702973389,3.8497424544774463,1.5769234341811478,3.2553992169299852,2.9635035908816136,2.952988235842349,1.534113381137832,4.8378997849957575,3.7983092076970784,5.208329729714556,3.0403887141010033,3.783742706451308,-1.9770037125893842,0.1759305693529899,0.04884319819955091,1.543580553952611
2437,3.5816914689250963,2.7462321603973456,3.8176825080985273,1.6923828799946055,3.356262048334792,2.974433161291433,2.9900235257259005,1.9360659264884448,4.97704811274977,3.998742857959241,5.372015434926613,3.251806907151469,4.083023398068434,-2.1382532320821377,0.16299550654965683,0.048779102875156626,0.9479919250462836
2438,2.385611551251334,2.942734383012128,3.9730530860643,1.8397243846735234,3.445797071289442,3.182195410189905,3.163705409679349,-1.0715994629060004,2.6981865795141693,1.7822702955560106,3.1496003754449737,0.9657725899223075,1.6666368030957976,0.38445700601231697,0.09735108202242979,0.04793483250671851,2.0571729240032535
2439,4.211221964551571,2.951665243690268,3.929584955150204,1.4677330049688495,3.456232255235004,3.123193724253168,3.0582731658400677,2.7681291453150885,6.105638982970193,5.050608428695017,6.359801185865716,4.313460261676806,5.107455177150477,-2.981181605074536,0.10867980776502058,0.048492587218969464,1.278141964956896
2440,4.500915727067699,2.839921241831994,3.9347990486139404,1.5562889419102393,3.4569722347228113,3.1546512609007333,3.0957320206376506,2.819863630844711,5.866361908317447,4.827031892077013,6.289434486624266,4.042288214294183,4.8539663090181735,-2.7430479266303416,0.08736397373176955,0.04893045538369716,1.450114809233283
2441,3.5299439696793993,3.0989830941077585,4.032425930670333,1.560946763167379,3.5618546015676333,3.311500680216001,3.272107487094634,0.8148722143465217,4.119026663105227,3.252346998683691,4.45175142684881,2.3924673645361967,3.2399937516798936,-0.8701502458661239,0.04888232185169565,0.04765341189235587,1.0686959847576716
2442,2.7021146795814444,3.031390360316793,4.146798696013772,1.6107637612828418,3.677916490024116,3.3037365832957013,3.2960976209431117,0.8276304288797213,4.140521307447164,3.272160513417377,4.46210259203455,2.357280631729029,3.2582066149549718,-0.8304610332094318,0.009410458526557738,0.04864355185111278,0.8863165861616885
2443,3.1586039475894276,2.8915820603253533,4.027931281614565,1.6753731987945095,3.5112740919559764,3.148992742951412,3.2137124942979893,0.5911446892345306,4.804690409999392,3.866226214841432,5.060109056962706,3.2057321247806527,3.9171158566297337,-1.7258637532342784,0.13238969732882408,0.04530781714092921,1.8014900635184725
2444,2.7137455727593496,2.8936549275520296,3.906194255687319,1.7360076989355366,3.417868899684175,3.168085928656175,3.1959084998013645,1.2035764738716301,4.3643479470338145,3.388803310520511,4.619777174726163,2.7088970387374016,3.427408423291446,-1.2108292646969039,0.12027255091942413,0.046594089526289184,1.4635752610696666
2445,2.602137113885926,2.8408163295077062,3.9112836311198986,1.8074249045872584,3.4473134767788913,3.103822127804986,3.156869189796071,1.2134260837712147,4.3001469237806065,3.348874031645517,4.577861326452624,2.5571475304392863,3.3990637703516318,-1.3169183323395488,0.1602074964089961,0.04544810564638753,1.4844355286479307
2446,3.416133713391733,2.8311404146351498,4.049705039573394,1.3247949364480827,3.622036759599974,3.2110673415235365,3.1353857511489505,0.7834371241249187,3.6940197868765514,2.674378496344581,3.9960724882435894,1.765044254786141,2.513387238042508,-0.397574837934722,0.05469405287333923,0.04952704127952071,1.1037510848499474
2447,3.2833640792576557,2.8254059402622675,4.0708636788638,1.3388463153839385,3.614610041403271,3.197107675908861,3.097772126027705,0.5127738623463675,3.7532306234423642,2.67900261129065,4.1261795355695,1.8342867336419961,2.605860377577415,-0.43899160221529687,0.019104451183676045,0.051225454648663495,1.041025880589421
2448,3.035620372815086,3.1198058142755833,3.9665806717627046,1.6085889922749261,3.4864577675261192,3.2454200507853717,3.2246234578053947,0.09858161860820251,3.9507383141829173,2.915416955975359,4.253646219852069,2.2891852933242802,2.983239697844969,-0.7465269972874113,0.07710881572500622,0.047303041015843976,1.3624697487843918
2449,3.4771479784523565,2.8180269538499974,3.9024735611932613,1.3501614405123956,3.386697741044039,3.0215566951381887,3.046714339881771,0.8981917597086431,4.555466087575282,3.656439914397239,4.961283397878138,2.7727029684797575,3.608013246193653,-1.5493915358191055,0.12876127233921658,0.048704712445681426,1.5649194803764088
2450,3.005593719221725,2.7292299497841506,3.9070013516388458,1.3294242606412014,3.4367582764756133,3.0851853474586286,3.03703027358095,0.9849764412521578,4.373764060152376,3.4047284332916288,4.87610781177947,2.6636097921006394,3.5297713896252123,-1.4337794185656634,0.1378729245530303,0.04884009872553754,1.4035296412888068
2451,3.2377303205494217,2.7891047648083607,3.880627262318481,1.4829752251923523,3.359930813191296,3.018529797895173,2.907385264244738,1.1956207895279538,4.67465919169721,3.740027466294289,5.185797790228525,2.89323332181167,3.7024897893915565,-1.7255228161248637,0.11398753962912968,0.050831002137930445,1.597178250308116
2452,3.445780249153136,2.7331794317658846,3.8883188868035443,1.3841020638946275,3.430853240863751,2.971693301983683,2.8962291203141874,1.160756922824325,4.861091432077807,3.7358642880153408,5.123247493372594,2.8480647567506914,3.7617615640706954,-1.7979687180875072,0.10347942789949581,0.051741282199196485,1.8035878826961078
2453,2.742149166936616,2.8508762761641866,3.8996902171792645,1.2321634538093174,3.2989729216506043,2.9685241288585242,2.8648646006091063,0.5326952198743151,4.81566392265523,3.837879252864746,5.054299570328246,2.9242515843834798,3.632209477603087,-1.7303678876786113,0.12006094405772788,0.051360108942797536,2.0927943361831196
2454,2.706026049922677,2.687239370007983,3.8500707780983254,1.2292095257352313,3.3597152033578417,3.0726688152407244,2.9132294232417117,1.0327873999241934,4.545383860505996,3.7167792112190035,5.068653105153994,2.806421446474661,3.6397786887660835,-1.5757537250171527,0.11670457074008082,0.05084908045925476,1.7885702111193547
2455,3.3262855408561496,2.8503760232415183,3.8952509021968362,1.5666701642317842,3.3900788028596405,2.978050802360041,2.991467931841602,1.0289251132666197,4.476958379110891,3.6235068395574705,4.937666459559165,2.739576068783158,3.5167959160622617,-1.5180236736271495,0.12486853244964405,0.04926696452131788,1.0472524156866432
2456,2.7349788792880485,2.7957506514930475,3.85664232424453,1.3162094651156244,3.3937394694859773,3.038496962230662,2.958123082036149,0.4394852314238127,4.107966668228015,3.131070920044064,4.611848779736677,2.4185374024600788,3.13562559197656,-1.1786227657740682,0.11965576975207738,0.0502976490528926,1.8445207641127115
2457,2.5731593634622247,2.607888920723927,3.865526515236881,1.4454145081777214,3.29554121661708,2.9134779256209224,2.84302351742365,0.4042119685989302,3.835307344094594,2.8714619876922542,4.1574188958978056,2.0033654904054496,2.8027177890397033,-0.9198963275089341,0.15542581648997858,0.05072347120560019,1.7871435588095792
2458,2.2130670307048916,2.5995236718538006,3.870509356671789,1.5038412680521585,3.2510699434841923,2.9254275242562975,2.8004767971915774,1.0038218181330847,3.844831966875324,2.6926901011381346,4.121755828794757,1.9898515882887962,2.7255907920269404,-0.9435718177585822,0.16248017378605933,0.05086805566914484,1.3392713975611676
2459,4.5368119085955,2.8293300656713116,4.017123283638159,1.411493711792619,3.42156237425154,3.269872860947454,3.2174082448178196,1.285630866566004,4.473499833214845,3.4375807952773085,4.739992415295309,2.7612454422958495,3.4841785168570087,-1.3175760803266723,0.11644970203431182,0.04597392108971679,1.6106752658273413
2460,4.624772276963607,2.8472908342911842,4.025291564741053,1.4166340059719376,3.413564964747323,3.2877328135668127,3.2235779338357515,1.3703069394223706,4.4028692740753765,3.420555663658407,4.835725669500812,2.7940520377990627,3.5328466058940693,-1.313456383959454,0.10776651566161041,0.04600447839735446,1.6972423409958335
2461,2.0258328854070347,2.8399930407194502,3.877311317035472,1.555387915457058,3.481702739940856,3.106379867015198,3.1797940571965864,0.3882074409650457,4.113907339126381,3.2365148533156556,4.5360448871911005,2.637881960831573,3.2933057378620383,-1.1842076314514456,0.15305378788244156,0.046009536483413646,1.1364246027080611
2462,2.812730738525148,2.832945675954673,3.8853810771997606,1.3246587665157068,3.361395084691194,3.0530835853543574,3.105587444725466,0.4607838330352172,3.954658302968198,3.0686127514674433,4.438501139282131,2.2741732417917944,3.1621575947887055,-1.0452503267998752,0.1555284750388829,0.04664794435114154,1.6166491814595736
2463,3.069239151995545,2.7400095969021634,3.8565949770359875,1.2728612132215626,3.376086930297955,2.9959195138597075,3.029161325306982,0.4027120333782389,3.5708787678550107,2.7406639971896656,4.030108456741267,1.9913892810400862,2.702920529307786,-0.6780542366476224,0.1546628979777395,0.04785060716316634,1.3418688996291384
