,Mean_biomass,Island_biomass__0,Island_biomass__1,Island_biomass__2,Island_biomass__3,Island_biomass__4,Island_biomass__5,Island_biomass__6,Island_biomass__7,Island_biomass__8,Island_biomass__9,Island_biomass__10,Island_biomass__11,Rat_effect,Structure,Hard_coral,Island_SD,Obs_sigma
1111,2.208883603124929,3.569104358825905,2.712119148973359,3.5202250772373245,3.6188669420333905,1.9505794111063846,1.6504853300956661,1.8899077698072162,3.1206634481947457,2.1302959278111104,2.626752249505497,1.5940455298000888,2.111125132648596,-2.3059929179016176,0.3380278561128806,0.06001538925361085,0.9012073379583927,1.8586159040855907
1112,2.980582991974943,4.014794332298964,2.57348401429711,3.4334465598396937,3.100100764320827,2.5869842073310223,1.257214949440862,2.785242358015776,2.39694355892315,2.1638168185935522,2.960394780628973,1.3851216890902294,2.848224049032586,-2.281352348294423,0.6578801519774431,0.04358756733047118,1.0584769118423885,1.8891890264079805
1113,2.96443092204074,3.4680934855351735,2.4121549196982346,3.866800956953002,3.5346239117536156,2.622791774469666,3.35711327352985,3.470045916052854,4.102425110522139,3.0797112023674065,4.326327877305527,2.8265636914939463,2.4329944488144135,-1.2243361502413181,-0.37779722338731603,0.005075585572564931,0.9522804455155566,1.5170623369413123
1114,3.1449622259431056,4.307359881797695,3.159022390766473,3.2494993492543296,3.3486932297972345,3.2911321778431244,1.8429530491834696,3.498793223083517,2.429876707528733,1.40735405830897,3.0961406175668102,2.497099674308802,3.374301448874582,-1.0395664871603536,-0.05304538416406477,0.023318358847737017,0.7321434417818651,1.5682279427034294
1115,2.5468854612896563,3.6380914581180983,2.0442627423586894,2.5837947780076758,3.0370922239495397,1.0790162042465916,2.2942281066106,2.9366327388718987,2.329997112041648,1.0600167365322284,2.523410155555912,1.4655982339300107,2.824583173421692,-1.2059147081513704,-0.48098854270557373,0.04340235584065843,0.632867371751405,1.8276830391393366
1116,1.8745325342981605,1.9766165390518362,2.6450690331938054,2.8552604198027476,2.1968823492833813,2.5626588416110714,1.8109563534036257,1.9756422862071694,3.0104408128267686,2.1753734513296736,3.957466005071962,1.4248035582688043,1.868126662675127,-1.3266282307078723,-0.11390757223761401,0.03424124850540156,0.726548615254196,1.8595223662942826
1117,3.144818251471818,2.527156444633804,2.0768900510027613,4.10736463646474,3.6822402542810693,2.012910620359359,1.688713188101144,3.808484520918636,2.5476495491549818,1.921802490417499,3.695324345810868,1.9573114998125272,2.578440155354927,-0.7252661108918678,-0.3240493726710215,0.023190458396281494,0.7525412296633571,1.5842149473780578
1118,2.6366366175037674,3.68330834348265,2.62564834926224,2.002827417307568,2.411991228304829,3.2238428955053258,2.9265994338804284,1.9498993547450845,2.93054543141501,2.7904976953315312,2.806251421050124,2.6987188044560657,2.607717034738933,-0.7916741927998769,-0.3437532692009579,0.02437838194999898,0.6096857075045944,1.8335549851179078
1119,2.8170143675945742,3.6171288444502703,2.925029177388604,2.7622876271056334,2.179479003420909,2.459442391686982,2.2357361576410932,2.507426780549505,2.7494812217167284,2.6695439060208486,3.094392131568216,2.256316612244585,3.1524535586474167,-1.4705468491992704,-0.07866820639201123,0.011663597364213544,0.45321537380080856,1.8870489695656967
1120,2.8170143675945742,3.6171288444502703,2.925029177388604,2.7622876271056334,2.179479003420909,2.459442391686982,2.2357361576410932,2.507426780549505,2.7494812217167284,2.6695439060208486,3.094392131568216,2.256316612244585,3.1524535586474167,-1.4705468491992704,-0.07866820639201123,0.011663597364213544,0.45321537380080856,1.8870489695656967
1121,2.7082254864786264,2.792159788012252,2.238824949490647,3.2826783585720376,4.231085573379972,2.5800383275206427,2.2412726423735387,3.2687956943456666,2.7822365823275432,2.078592396633351,2.7381794595442455,3.1075354288763175,1.8835248577684718,-0.9104560303370632,0.1271550055066195,0.02749796125104906,0.6723523186748711,1.8208948618563172
