,Mean_d15N,Island_d15N__0,Island_d15N__1,Island_d15N__2,Island_d15N__3,Island_d15N__4,Island_d15N__5,Island_d15N__6,Island_d15N__7,Island_d15N__8,Island_d15N__9,Island_d15N__10,Island_d15N__11,Organism___0,Organism___1,Organism___2,Organism___3,Organism___4,Rat_effect___0,Rat_effect___1,Rat_effect___2,Rat_effect___3,Rat_effect___4,Rat_effect___5,Dist_to_shore,SD_reef,SD
4188,10.33811091977099,10.493031889067918,8.832996729520573,10.799297723598297,9.447201819038382,10.121330167422862,8.787560611903798,10.13723850036493,10.20810229359788,7.083977774953308,11.750467750140775,9.543901691747218,9.707650987881179,-1.879404434468839,0.04410352010969362,3.9903785446252273,-1.67132633021994,-6.150257808333978,-2.391299809986157,-4.0526960171124795,-13.031655191760619,-11.483857162809025,-2.343607153222631,-2.108361216879041,3.3197651532140777,1.4494186530397428,1.0082433080992341
4189,10.191489321865967,10.409462392586772,8.358621096309392,10.55474509913132,9.30642665947737,10.161597076271937,9.037749963491871,10.247679821595765,10.583366559194559,7.501683347644681,11.898995725327497,9.382404535576065,9.118666707045344,-2.0581040167764,0.3675015180638472,3.9241569101640437,-1.9162529772801569,-6.130067138100195,-3.286123574401282,-4.024423372861098,-13.533525830370225,-11.420046544506123,-2.210820939553105,-2.433016540201409,3.738917412838205,1.8705340572740177,0.9496427883549489
4190,9.154460915916015,10.312037050562369,8.717723695635959,10.804986343502012,9.326072249743685,10.16512434456511,8.606756604181511,9.980641765847079,10.502403663413808,7.084132244752118,12.075423903829682,9.303982634607333,9.493799013236291,-1.6258008643207236,0.22062819100412848,4.024806811628726,-1.642799632459656,-5.857757260633997,-2.663222386595055,-4.4284348986520605,-12.742797744674824,-11.396276792251383,-2.3151511394683784,-2.2792333796944977,3.4477870306721776,1.2725001039518784,0.9473159611861466
4191,9.092920521802737,10.124737731430079,8.628377997410206,10.680110771485014,9.305137491787802,10.032546745526165,8.472961016486808,10.16003684700275,10.396748147347727,7.227167353646238,11.840944090242427,9.330027358412046,9.444001211661424,-1.8017327128563032,0.25783287063595645,4.065983731126785,-1.710964694006174,-5.8754805422020615,-2.630500579021429,-4.191749526059306,-12.950056335858363,-10.836763561508203,-2.5800361967547456,-2.167492416496077,3.3044273474158268,1.2367947745023078,0.9341425980374342
4192,8.145014716787822,8.256406813559005,9.184989673368651,11.043292821145302,9.798667759503257,7.8160492131138515,9.574313554029555,7.785081982294089,7.867875154978614,7.57023614675328,9.291670956315382,6.645261230062657,9.735803007805576,-2.5854417280622544,-0.11490818655517605,3.546963755292067,-2.3449364480054875,-5.831851419299309,0.32355857160717066,-1.163156683131993,-10.27150581278116,-8.084020676164933,0.813874330930048,0.4048582952503249,2.8330019516140728,1.4591731659176979,0.959626044801214
4193,8.421352198116354,8.013746049142828,9.236860225313478,11.174749840476538,9.48907309586026,7.833943159900501,9.334398379824625,7.547058002051932,7.948484222047991,7.780368501563436,9.173120418904759,7.275641543181612,9.87672323021004,-2.3180682378864588,-0.07744219954101642,3.3044313837998645,-2.237930782310109,-5.757366336527897,0.6673092517278502,-1.078176391601965,-10.548088407845713,-8.384733648335787,0.6640764715462387,0.8419999192155513,2.506463337776363,1.7289906348303994,0.949057384517907
4194,10.20174315709833,11.084784588247624,9.399139320561646,11.183616722289749,9.822763799449929,11.030791056505572,9.521318824821343,10.657038628731915,10.993335119959243,7.801153769588495,12.38330207217207,9.960805440795063,10.214945415480182,-2.497859814645548,-0.5830859637968827,3.2706765816129213,-2.3352261223289204,-5.7587249737923685,-2.3827777454666177,-4.266250894770935,-12.942685549382611,-11.53703348962124,-2.4941781789324025,-2.218044030792644,2.363084295393062,1.159228392615462,0.89541114954318
4195,9.249520840083546,9.264369507994461,8.26096823870028,10.203665601499086,9.285504636873938,9.365703085990692,8.359924265811554,9.088409788932111,9.523813431559025,6.908897790911145,11.14137886502848,8.643214410652378,9.305371374212235,-1.6859937865454844,0.7623762575611182,4.691852044790973,-1.4196116316362377,-5.564241217483473,-1.9470785895988045,-3.665251984423784,-12.99975147355131,-11.087495824021248,-1.7806821517269669,-1.8511781258768336,3.49924661488322,1.2750603980924364,0.9137369666306241
4196,9.023666773413387,9.481013988934087,8.52650092308039,10.663552151836667,9.042499975575451,9.549540075773052,8.935344996338523,9.369728675912269,9.463447891004888,7.43817892795426,11.191188888421909,8.766747111079065,8.955441454087634,-1.3777180212449853,0.2049038515128926,3.7800882926197734,-1.4962922907875729,-5.48428895015532,-1.547483747890523,-4.065409757271101,-12.1657742261039,-10.455566605794463,-1.823974515470649,-1.7687030580810277,3.0524292223329055,1.287248848697626,1.0559226730947744
4197,9.216863456846546,9.511202923811796,8.790630919911173,10.304403590611544,8.928934123775338,9.421388864452757,8.626986344709726,9.433970503053384,9.39396483642764,7.155949716720678,11.009954378142272,8.734052694941559,9.445892200591153,-1.5024781605291408,0.5955053371088237,3.9749507225769243,-1.6239819509615134,-5.765057904721041,-1.6573320566503649,-3.968662070788997,-12.881685858184548,-10.351842653909587,-1.5728974956088446,-1.7520814996600746,3.295152738477264,0.8966389927904631,1.0431397865490446
4198,9.06889200085538,8.753079102674327,8.473303344028002,10.817782569162121,9.460577503432159,8.489300968479329,8.897813374860272,8.646231377257788,8.559938983344198,7.110178508384667,10.260293236937322,7.753271356595804,9.585823701299999,-2.217775494685165,-0.05551170962388575,4.1481347155758925,-1.8771034129070576,-6.121287323536872,-0.9097068039997167,-2.2025548224618765,-10.977930641628353,-9.91544294255538,-0.5982730234624211,-0.4548703580812532,3.5084438079844196,0.92268116468016,0.9370315476795068
4199,8.749891560083656,8.820237148571135,8.87150326340756,10.521816507606449,9.261982363936287,8.682672507697017,8.96341913648955,8.411143715475339,8.855566943309439,7.768651385779522,10.52433020848678,7.92144607498684,9.340817909966676,-1.7650293369906427,0.4731791114716438,3.9209432872567302,-1.843986997109908,-6.070045881378648,-1.042078652009536,-2.7312146922002305,-11.710299946710945,-9.541410189816817,-0.6041672300997563,-0.6167847635664125,3.396154316279819,0.8473305553486438,1.005122696090035
4200,8.90322779097787,8.942742822356669,8.851282032220233,10.494921912576663,9.264415304802581,8.584870336137389,8.933943023867986,8.347127150981068,8.945579454723454,7.762469164268287,10.724548564851109,7.931218834968983,9.40906069427988,-1.7279792973906942,0.5166372073900534,3.809466513742233,-1.8557564236016664,-6.096044633421576,-1.0397888974259615,-2.56212647057539,-11.719570233211122,-9.510931922099,-0.8039991356601262,-0.7827466320347459,3.3456152302291104,0.812352438016257,1.0076667223104898
4201,8.96221427565857,8.832733141531902,8.677641135526908,10.42942034378669,9.348579935023466,8.787075495818664,8.825526516424484,8.749475833405953,8.973232108550054,7.397386164591712,10.175258425911297,7.903898263437866,9.599044335805884,-2.075455130207435,0.18050323151897835,3.899956508189671,-1.8671677054803193,-6.101292348934017,-1.2278242140924192,-2.8560337865295504,-11.954433203381468,-9.831398388282885,-0.7259538228649012,-0.5977715824751181,3.5620445041805535,0.850002294693504,0.9417297504946656
4202,9.06390194120811,8.665415293334805,8.643941114466624,10.649182955124932,9.658172693759036,8.819154709206595,9.03921180477632,8.842291241931777,9.018854488196776,7.185698229443417,10.410469390180234,7.957903271015522,9.157269317711561,-1.738434335828663,0.38322086359324176,3.986107589718215,-1.7495510443502167,-6.266658688940383,-1.3620741462157622,-3.1888228241782723,-11.883427927769175,-10.044388306342055,-1.0184671013330469,-0.8146972518378724,3.9142489608158084,0.742267706913635,0.9654908418220458
4203,9.183076479316815,9.392389026600988,8.85357720714539,10.926257606929658,9.778606981684538,8.952095056391087,9.41565667467041,8.891559296256565,8.934570965053817,7.439703691563451,10.277724883280644,8.27683321870868,9.583057588163829,-2.4078769310968,0.14439334529508546,3.690310490679118,-2.1100082007622065,-5.682246787846152,-0.4140307217922339,-2.2619305246581076,-11.849957403162026,-9.487478932248079,-0.725070690524859,-0.3453566025060297,2.2503861250021546,1.0872713303493466,1.0007860026531779
4204,8.59908369632362,8.390654668574147,8.780367839247644,10.896190322971131,9.273175302406619,8.416092709492784,8.870845550439979,8.391361838241139,8.664314328045604,7.577939899730026,9.801410258105333,7.636861806324395,9.419125133104965,-2.043674041921468,-0.26039468776373625,3.838130112710142,-2.1604222462847633,-6.120845186890969,-0.7518006604193925,-2.286301041974504,-10.801071698223128,-9.361155908927085,-0.19203481982100767,-0.08157256283151038,3.300777870613971,1.192026789713763,0.9300616865571397
4205,9.263806647191466,8.558435207519912,8.673074963393521,10.577502467956355,9.578995372152917,8.017006844510641,9.08803661406956,7.939411244849194,8.263294427244773,7.1932373551392965,9.676908398807901,7.307357922335441,9.555888679761908,-2.179407195569695,0.2969374799401254,3.9060826137755984,-1.6426395650121428,-5.746851549023437,0.020005150781943003,-1.6407502332515334,-11.33786891170207,-9.213663213585221,-0.3843405872891537,-0.09099125365980486,2.894566709192044,1.3649758405756298,0.9856343406933551
4206,9.778222058586131,10.216306153420051,9.482610313156789,11.284449395576951,9.878623316185653,9.954694570805385,9.34630449062659,10.085946500384114,10.233405343008029,7.996775496408276,11.354976780476482,9.19884302189662,10.097544744599206,-2.212438072004984,-0.5757476164258716,3.475237640584268,-2.435837983840264,-5.912874825797136,-1.26871301360596,-3.4652218036474807,-12.325974012642599,-10.709052071765532,-1.4423342081344108,-1.3820670849663705,2.187468758717595,0.8045455903040911,0.9386303089246517
4207,10.13928562031295,10.3401070207104,9.404202538536037,11.129238151514983,10.068742901782793,10.181687324379604,9.755256636941548,9.773022284001444,9.770007617188366,8.115250620275845,11.28112521282689,8.982724124852126,10.238406878418552,-2.830191842993593,-0.11683368944999842,3.3393030975814537,-2.49959889141184,-5.739237817261875,-1.5903414693730031,-2.897997256118521,-12.674294040411908,-10.371186874450922,-1.2669455153203883,-1.3901993975865385,2.4504872511969817,0.7890019337820665,1.0009309590904891
4208,9.293890287213147,9.333402160478784,8.993216985592863,11.135697466329479,9.951813146182984,9.270820328203277,9.595222755044507,8.965144990026262,9.056957939840355,8.092109675944062,10.388480785668497,8.17649932696823,10.148029883495749,-2.8171032601112223,-0.5011496991414148,3.3711695067527603,-2.4792296886062712,-6.267144378899086,-0.8146963598705478,-2.0322603324737565,-11.343829753593027,-9.441526899437543,-0.5062807118938089,-0.018381245743642038,2.5249278207189354,1.0578329520477299,0.9362563005002412
4209,9.546898280492517,8.99179325749658,9.054700550501712,10.820573946623796,9.705291908079635,9.092969128245477,9.21735399507837,8.862877494021124,9.008088673604615,7.514123050018273,10.493186692096668,8.257044279648138,9.557395809598614,-2.2930297742344976,-0.04517652479879922,3.7474238523241308,-2.0588400732772265,-5.695657827225928,-0.8501587304218481,-2.6045225777685648,-11.57086395786678,-9.83266934947218,-0.8549630547714124,-1.0618364233722042,2.9472992443779886,0.8255052692579883,0.9882942848836793
4210,9.301295688683632,9.694833589339192,9.065495023621448,10.927664654558662,9.84259713432844,9.55926765996969,9.317941986825284,9.207990089135768,9.44821583514747,7.855934452852823,10.855897456362987,8.51026897707573,9.732685424540826,-2.320350179546209,-0.1769236177478793,3.7141994371967915,-2.1976201911904814,-5.938012564113214,-1.5899392825679781,-2.7336736696367963,-11.952971555539714,-10.183118760655992,-1.114393958822451,-1.0233857032014098,2.8850919283037006,0.9492223647306122,0.9074837835858428
4211,10.042450857813394,9.660601759863992,8.92966086927232,11.079377071189178,9.54442586397028,9.435400594419235,9.087772218554953,9.291755990631906,9.75992055566608,7.624738986126572,11.05166947389669,8.688897083367776,9.855188001421494,-2.5046940453384923,-0.17176852374961235,3.7052594214810273,-2.399215785518528,-6.106639283998648,-1.7968285369375792,-2.7240435128902916,-12.049125869447188,-10.200714373885559,-0.8813701918172769,-1.0558353040636617,3.1231401521975597,0.9456419038881198,0.9160256389917909
4212,9.987316876228654,9.49759279769291,8.855212135685285,11.170313052079168,9.523608100468316,9.51896718946019,8.782152556021737,9.414113028603518,9.576677370894142,7.578270061662154,10.97703803027896,8.597917995413926,9.866107208606234,-2.6170028522272237,-0.04502061644141256,3.8494914157129534,-2.2923011990700526,-6.199804228168794,-1.6989002193040756,-2.7386821514951314,-12.108405615520168,-10.489966226187782,-1.1055815033829646,-1.1997762183705105,3.283464080460928,1.0320577073004735,0.9077532559601358
4213,8.943779325019547,9.359012923739868,9.241905438178543,10.864967426223231,9.924996129669221,9.300036546346497,9.73249024023957,9.044223909724275,9.387313955017087,7.860658268892781,10.78820865675553,8.498652017099333,9.750341396425661,-2.232726341790342,-0.39820855813146505,3.365036257465371,-2.1306868091314914,-6.238231390428834,-1.0088346682541958,-2.804633350174874,-11.644941233969535,-9.679790840867133,-1.1404590704838267,-0.21886376219572115,2.707191968353203,1.164694760904485,0.9393330434369549
4214,9.402841726439014,9.137861841653336,9.29838073129098,11.075832470447558,9.907358530953879,9.236461649773682,9.381260455585736,8.957066504210195,9.145165833899405,7.82383966133598,10.296668799484156,8.45713381478068,9.376208042735602,-2.453021820906311,-0.3236340803541928,3.463481838793555,-2.0432176653473517,-5.9042459156327025,-0.9087588867050159,-2.2876638188660148,-11.377900497707403,-9.58237210664499,-0.950453922305976,-0.4014349940259622,2.6698871990181967,1.0864209756265304,0.9385983658816753
4215,8.733071259099743,8.633621967993896,8.606984608347036,10.678198784671995,9.336196142866454,8.489527983337029,9.116507797942436,8.313842286052086,8.476842865051196,7.174638038919767,10.12126278332547,7.819280486858319,9.675233609452949,-1.9400837976991026,0.3076701796363668,4.129323377674099,-2.119174261073809,-5.851173054428727,-0.9759515819869695,-2.2060028268400544,-11.346387917110908,-9.372846817998592,-0.33520500539372455,-0.5301537573906645,3.4083796428399307,1.0345499654753143,0.9857259047599664
4216,8.914888743660358,8.765567701221695,8.620349612904015,10.504728835888017,9.457380008621831,8.598157668693316,8.797524630813157,8.575178921298752,8.639203989093419,7.461426582245692,9.87779988904269,7.662074270836682,9.461354011611414,-2.2387082570605426,0.22297738561903005,4.109259999266739,-1.5687817633142072,-5.829112097898834,-0.6106967030578422,-1.7240294456612633,-11.470625429180778,-9.647753381105431,-0.8642434643224198,-0.39350978855035434,3.166753527873416,0.8423243325123814,0.9069495470976799
4217,8.807014634561346,8.8370887080277,8.72982846566081,10.571462070557072,9.484416821971037,8.55941379706701,8.981091217478754,8.446703278346252,8.781519431051093,7.290493372629669,10.195312333604674,7.738694636905598,9.211485480217227,-1.5857514938561252,0.2715487677884019,4.123794365187272,-1.9332290737112516,-6.003740782406202,-0.9634055270976211,-2.79638059761286,-11.464151244237682,-9.713949863766345,-0.5934624240392556,-0.6815610858812681,3.3985504594570997,0.9215826480671643,0.9143878314099083
4218,9.04786957386088,9.035014014568382,8.760612757563091,10.770763326813723,9.415782300110713,8.832713887582571,8.772036967685985,8.6599260829856,8.919955679702502,7.39285489346457,10.410425077848416,7.949961650492625,9.51729898537967,-2.111883588915226,0.09940286076130701,3.6656563360295835,-1.7764834585907312,-5.761393156331458,-0.731007288305901,-2.216020794361673,-11.596095659117037,-9.535604880929883,-0.9924414619296281,-0.7066452961795195,2.9012616419925212,0.6410238596145746,0.9665732286131432
4219,9.077959416073568,9.35241003540882,8.65131622159856,10.453443591927746,9.292003140799334,9.068462035140236,9.135310390519356,8.879335485030344,9.23299258774042,7.3812528018027095,10.574764629062733,8.507973795315213,9.25067964962206,-1.8222018137742115,0.12820084766734544,4.298546575029865,-1.8744260449992898,-6.010395872528689,-1.539232670185956,-3.2060126020612008,-12.020597366252725,-10.618342820212856,-1.161798906159585,-1.159899992790151,3.3085037506024477,0.8865055189010007,0.995867282890402
4220,9.31643829896771,9.300385634552622,8.53498554485128,10.845073596184072,9.45170781390658,9.058447697260767,8.731304447194042,9.210613671745289,9.456923617362838,7.354994389943777,10.748674518010226,8.338960112118386,9.581865983331975,-2.215552368883196,0.24642205925319627,3.794913733043412,-1.7084794380496786,-6.001183669271955,-1.9360838344740403,-2.686006866530253,-12.175434673211504,-10.081901482226503,-1.3571360694082095,-1.3431742986130322,3.6068491903789797,1.1127144711537893,0.9411297785591735
4221,9.705228192125062,10.26480188814584,9.186648310394519,10.835401872362906,9.672254116301001,10.18598045426274,8.900514226542333,9.7763218627011,10.096069666036696,7.591457470640206,11.298485857921635,9.230018768716356,9.585866513496262,-2.1345140646534055,-0.1279578189741112,3.896506668818811,-1.7661957836332247,-5.758501266627587,-1.5772053405508373,-3.75343615076846,-12.385491203143308,-11.031036974110023,-2.02219465595562,-1.636220172491074,2.5465358788169192,1.172381079782893,0.9797062807192838
4222,9.876350220938022,10.171499124955785,8.815389211180829,10.794662770304049,9.546235589800931,10.262655594425,9.503550376087233,10.212963502383474,10.15098120384876,7.431215918245887,11.466070411843603,9.055612754548804,9.702382814947121,-2.306767872774823,0.2114977531344917,3.6242788319416497,-2.1361303750248317,-5.516113965576708,-1.9548966996361523,-3.6308974835969043,-12.764748344349785,-10.762870183092513,-1.8479027804858033,-1.9744777305405223,2.789532889791202,1.0208669992672166,1.0063335915038387
4223,9.375219795093782,10.240749881978138,9.232174543689588,10.931646923656494,9.696517151306779,10.028348926178825,8.974702606577067,9.547269029045998,10.146491341678077,7.819051292854714,11.37016115852051,9.297067226471249,9.748792856995466,-2.1977923306748313,-0.19903961825936534,3.9095907649765373,-1.930541469040617,-5.805832333459624,-1.4595637697313029,-3.426835540178771,-12.312597424714486,-11.082035114798298,-1.9145030114526544,-1.5990731207860078,2.5323118779232545,1.1719749001324098,0.9669563047731626
4224,10.119083625823716,10.092598990234269,8.676179956775934,10.613414179141468,9.446605954180054,10.04510052506452,9.266091040165088,10.141644900817168,9.981203556748987,7.189166806518462,11.555514813736002,9.100529808977631,9.309505125012908,-1.848796294076507,-0.26944912349397415,3.7883666814646344,-1.8833346418928245,-5.72968222636806,-2.3032344315213447,-4.060334357105554,-12.135674870994423,-11.025655285580061,-1.949807940143995,-1.8719518740589858,3.2173675301822735,1.1054852711929661,0.9268773767814568
4225,10.189800871509826,10.267859644379753,8.980442596795303,10.770975640418017,9.34029723425857,9.93279713360138,8.846712801587433,10.261380442547678,10.045007857987223,7.857013958673636,11.526197529105232,9.231377741218607,9.751437037129119,-2.151719340663894,0.3990772832503985,4.090055293858831,-1.9529794940370013,-5.722865588202796,-1.8754626180370408,-3.805759587086334,-13.384252057561222,-11.078367846622,-2.0868181838578375,-1.727991419397945,2.780455692558795,1.5443658066259776,0.9329953663933321
4226,9.645377961034326,10.108462835220905,8.593064250208874,10.877381749758875,9.321133714295911,9.754737568775058,9.295953834436949,10.117791643597494,9.988597926620528,7.227913790197331,11.393565252334014,9.125379715927709,9.385042018989084,-2.3937626123015656,0.18246967828516453,3.9406296221677106,-2.123957003301626,-5.736217686510145,-2.075232426581166,-3.4099818105387305,-13.095794720124461,-10.899236732838164,-1.8380384216191088,-1.9249849770798768,3.148620897042964,1.3088136177364773,0.9492964414119849
4227,9.518059901722896,10.228597737937498,9.14195995268103,10.67846839010111,9.633341025890978,10.066816832195862,8.99637109454078,9.969498707548832,10.017311602162907,7.5426975821555,11.747017111280528,9.388395136592065,9.541005710769529,-2.2270478947315935,0.18498623451305837,3.585882369615131,-1.998486153156615,-5.913048898799102,-2.1102041563581397,-3.626518869009428,-12.944169238684044,-11.021647876708101,-2.2486530063328916,-1.9080001161027702,3.0123656872278977,1.284775186451062,0.9491666337563275
4228,8.754318660891567,8.93004729005873,8.44031699098018,10.66348705173932,9.311389022976035,8.628289339195142,8.770017390359703,8.695845279878116,9.023780419221314,7.439657643040088,10.366464629592272,8.173567973029423,9.439029838254983,-1.625169677236688,0.3712345579925725,3.8464012330858597,-1.8085984618628748,-5.875137511852277,-1.0348294426464644,-2.838323102682655,-11.809155082300157,-9.793896849642968,-0.9293900409371431,-1.0591239487005506,3.3690571536388543,0.734835147120131,0.9564572926118233
4229,8.816617166384521,8.850100192547476,8.641105695569717,10.974786586941658,9.504502178661781,8.841384199126777,9.440815438077662,8.618479693665034,8.642905029153251,7.9071290839075985,10.020843472438395,8.096759961938707,10.150877998580635,-2.6673589378133995,-0.17647084021086826,4.050154574968667,-2.217343197075885,-5.907597660214605,-0.5509146724205746,-1.6550775853608906,-11.244187751479068,-9.892535557682347,-0.3932634280075938,-0.37371886410324245,2.737416276998043,1.2754107571193825,0.9919205123465563
4230,8.680718489823413,9.19876021836265,9.029170673097637,11.254332968478057,9.714727130968463,8.731041764943711,9.643835313303121,8.6707376033746,8.881067612709547,8.031899842029485,10.373495733851433,7.775849821488427,10.098041836649292,-2.441488925267486,-0.5554438796412454,3.671092330279001,-2.2714385048288097,-5.957832070266919,-0.685243203857781,-2.132160520266372,-10.863655040175018,-9.539470175450663,-0.14025624996414146,-0.36798119384932854,2.6205427525645004,1.4082781902665107,0.9903580348010369
4231,9.550743048227707,8.785464092960298,9.375712168041485,10.997002312262588,9.876924064681985,8.698653419133265,9.435343634441287,8.596478989624162,8.959834206557597,8.114528620087016,10.100371348606888,8.297446692392015,10.105107383099483,-2.506409740779911,-0.5336344803560199,3.281337076857707,-2.2245254800886682,-6.127544377122005,-0.698433752577087,-2.189237901489359,-10.833430964457536,-9.100950623121822,-0.4217626887641507,0.0669839441137736,2.7336877933409944,1.1638267502053417,0.9471282056812044
4232,9.492685172770894,9.518324260908429,9.445852511726018,11.149227874361502,10.03255770949351,9.521707806066853,9.621678613200427,9.442725784290277,9.588079402673612,7.782315894150796,10.864776541434589,9.056012177577651,10.144381426497873,-2.6619553285954107,-0.31766647304037476,3.4845649085788266,-2.538174027795047,-5.801189311368129,-1.2302593050246244,-2.645656816237763,-12.019123147250124,-10.100956813913712,-0.8088536344518302,-0.7388034941951385,2.3859324697765776,1.1514612683702474,0.9566840981935159
4233,9.542153673283831,9.617490264019732,9.18747579392676,11.329559340240719,9.848578055656697,9.6737663455811,9.630923266482963,9.508060876654524,9.672679804894422,8.382368347383428,11.156423632976015,8.970225829803306,10.114210706082282,-2.754346854114636,-0.9052512494252752,3.3237343170180296,-2.5283256320682628,-6.07173381437151,-1.289139936614441,-2.7071283366457917,-11.4283103381506,-9.888434076619323,-0.9453392457845305,-0.7532916496025017,2.422078657511776,1.1463255599666555,0.9607705115571734
4234,10.24208262898174,10.465651814562088,9.602122235726533,11.346471334421194,10.001645716773353,10.244376202355358,9.847175297394477,10.271752764488754,10.344234027105161,8.06781782464498,11.592397548422335,9.610916155436174,10.168304824327523,-2.9531395068226862,-1.0665258700708073,3.0599262034885286,-2.666215803404486,-6.034214119395584,-1.551808017061935,-2.949084715344219,-12.208547272157041,-10.716051206049583,-1.2440883423155977,-1.3522281297241314,2.1882803166891085,0.6940324892803135,0.9840470861075236
4235,10.328437760672463,10.390896010900303,9.82372016914962,11.3946033615402,10.213486983407323,10.314425591927584,10.176865151044296,10.29108731816193,10.341624188209304,8.657096085431043,11.685087297803605,9.523683526246343,10.66128301745471,-2.9069257858177404,-0.8975168475484409,3.0078864685884854,-2.7047639027280885,-6.08982799300418,-1.3688090777181743,-3.089219055244318,-12.491702173694906,-10.484630267985958,-1.4501292911441308,-1.1562689579345824,1.886474918742673,0.8055599982551849,1.0220123464564916
4236,10.459570150072015,10.688821856730497,9.498270215190992,11.62890117002128,10.10993055355341,10.571498550954766,9.772449045027944,10.739841711375345,10.724929949692132,8.337413839934296,11.804521497816635,9.924577939984784,10.166392947905063,-2.565030118552169,-0.9652153086320048,2.836361636951403,-2.6425132574869954,-6.349510467830935,-2.0994258389534863,-4.067454233982824,-12.553628113481391,-10.47866706662018,-2.1175712798971453,-1.333260729289062,2.234449938405464,1.3382261122178065,0.9121294997257584
4237,10.247174924476083,10.832563919487226,9.42468691567923,11.113436170857403,10.138207666019682,10.642755825556923,9.83122508939569,10.24832754553964,10.624196745776525,8.240974029899371,11.68183053854514,9.905004242913925,10.611289705846415,-3.137005961395322,-0.5037509802790804,3.413722642968546,-2.652694378321677,-5.609439483163013,-1.2679938095053447,-2.9755591634209897,-12.865295735822887,-11.400193182871872,-1.7907580978987825,-1.5663655539976125,1.721047780840551,0.8672850170733801,0.9499185304212183
4238,8.956581730326494,8.775112128928075,9.011938839439981,10.840532740857112,9.663315756540262,8.83766840767549,9.41185871331275,8.888551505921823,8.895010581973233,7.852760034433567,10.325050056406388,7.933885230802537,9.440348597628862,-1.9273371273037117,-0.14361147993311324,3.98018178564494,-2.0056919170069394,-5.806464998658443,-0.6150510675517853,-2.6477230374841954,-11.481028773999155,-9.806745672955323,-0.6699121151499852,-0.6548443051346927,2.6342215354119407,0.8460662137775748,1.0414664987222904
4239,8.806863130600307,9.13238985042494,8.97096088812943,10.773493221004218,9.688307318831013,8.727191960669797,9.313469503155497,8.509655282647117,8.793859079498787,7.8742861945885485,10.126280031205576,8.06078547415837,9.53487751799469,-2.272928853832556,-0.21096610778269997,3.676634695716621,-2.0185565370076817,-5.839038718439735,-0.6466300718164777,-2.4204880658292485,-11.273859734860412,-9.666473088453023,-0.7355032013183385,-0.16080004969758652,2.5746751482222607,0.9690174036538846,0.9749276873834253
4240,9.325284481853032,8.912637208955553,8.897949382359263,10.832542912153896,9.475968489114349,8.81578346420098,8.908895540462733,8.638257743592362,8.935567815479484,7.1787968235439745,10.199889177797568,7.924345632405763,9.620015649549499,-2.0192756833228533,-0.013038728874244737,3.823473105968496,-2.0407963120306793,-5.665904964277098,-0.37806904684043957,-2.3308609574568355,-11.35151622812587,-9.448983391683653,-0.47935398208264957,-0.7301042390104315,2.7832488197191223,0.9547491472219237,0.9591320411572812
4241,8.512825889345677,7.722510528195359,8.758230400045731,10.889151273977102,9.407534747395939,7.361490049779881,9.062553399972863,7.447343161214135,7.819204019538075,7.416162280135196,9.161865363714861,6.466828680735214,9.62755978892965,-2.0283016166377363,-0.12531457992244854,3.8757006662085605,-2.057289233796264,-6.171574535498163,0.0241108905650563,-1.4279397645620284,-10.148080772658595,-8.09651493983826,0.7665690531225552,0.6590654970151166,3.490787242311881,1.41145498471157,0.9848355514212106
4242,7.839004539615763,7.585910426781702,9.068549554583523,10.877427271165855,9.415865337831463,7.69414827194016,9.076428916304213,7.5040070230944025,7.6004195638457785,7.4330458018005805,9.256949481396305,7.0860743321485025,9.564094583093329,-2.068701648383292,0.2263654362796554,4.127633858644162,-2.134400518948875,-6.1995773923816895,0.2438937234641399,-1.3158540771239688,-10.388815907377277,-9.178708421545526,0.7137446529073377,0.7228484531357516,3.2241884538279395,1.480133481063505,0.9597374940115952
4243,9.533273159634708,9.699703044985938,8.614053988033993,10.768341221825594,9.114895911626903,9.652083411407695,8.890575409123684,9.454353453819682,9.539435645113366,7.044927215010897,10.848611244782324,8.620092214645412,9.457291019977413,-1.6385943700016128,0.49522503368745685,4.212092849177335,-1.64770337142056,-6.098004156381295,-2.004278699359982,-3.69350886277968,-12.487453112930071,-10.780242634944177,-1.865374447263877,-1.3617397098157067,3.4419124628700843,1.1555326425007146,0.9475477919722977
4244,8.541227324466568,8.977343613958467,8.653213887954818,10.77315065973743,9.07713042395803,8.855151738021839,9.07363008004868,8.85531984263611,9.273936739675088,7.223637724443243,10.381091143434931,8.03984501885467,9.702895251549927,-2.078369936542332,0.047339731339171555,4.03307856939439,-1.7341492664920184,-5.829456284053737,-1.0601089346250299,-2.675332254219302,-11.569712433486776,-10.291901031890092,-1.1435686038298845,-0.8738936484449105,3.089457571583831,1.2823741597326526,0.9962406894224549
4245,9.425842283769535,8.807546279781167,8.672558668501585,10.565595600796833,9.445601981290526,8.638878802082882,8.743878340299068,8.689321763004019,8.861618393857457,7.470608854258665,10.541781533636183,7.7226998748563895,9.360387279232494,-1.9762139848777573,0.3528641488600671,4.0516544741008875,-1.8355163402555812,-6.0908162849876595,-1.1875591410134485,-2.512042931714621,-11.885258562812245,-9.532086146253643,-0.697456705934397,-0.9141972103560667,3.6569457546125133,1.1361087117839448,0.9392816457773617
